"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 07, 2021","0.46532","0.46296","0.46863","0.45734","505.07M","0.51%"
"Mar 06, 2021","0.46296","0.45498","0.47019","0.44991","575.65M","1.75%"
"Mar 05, 2021","0.45501","0.48091","0.48278","0.44664","1.17B","-5.38%"
"Mar 04, 2021","0.48088","0.44844","0.49380","0.43623","1.83B","7.23%"
"Mar 03, 2021","0.44844","0.43582","0.46723","0.43140","917.03M","2.90%"
"Mar 02, 2021","0.43582","0.44546","0.45414","0.42297","920.49M","-2.18%"
"Mar 01, 2021","0.44551","0.41566","0.45262","0.41226","927.26M","7.28%"
"Feb 28, 2021","0.41528","0.43578","0.43789","0.39340","1.05B","-4.69%"
"Feb 27, 2021","0.43574","0.42784","0.45794","0.42778","896.32M","1.85%"
"Feb 26, 2021","0.42783","0.43592","0.45033","0.41300","1.42B","-1.79%"
"Feb 25, 2021","0.43561","0.46849","0.48146","0.42599","1.08B","-7.17%"
"Feb 24, 2021","0.46923","0.47613","0.49934","0.45168","1.56B","-1.19%"
"Feb 23, 2021","0.47490","0.56581","0.57060","0.36720","4.22B","-16.07%"
"Feb 22, 2021","0.56581","0.54393","0.64615","0.51627","5.43B","4.02%"
"Feb 21, 2021","0.54393","0.51200","0.55726","0.50521","1.48B","6.24%"
"Feb 20, 2021","0.51200","0.56483","0.58113","0.47520","1.90B","-9.10%"
"Feb 19, 2021","0.56325","0.53193","0.57905","0.51489","1.60B","6.15%"
"Feb 18, 2021","0.53061","0.53435","0.55951","0.52141","1.12B","-0.63%"
"Feb 17, 2021","0.53396","0.51987","0.55588","0.49378","1.41B","2.77%"
"Feb 16, 2021","0.51956","0.54939","0.57897","0.48621","1.78B","-5.43%"
"Feb 15, 2021","0.54939","0.59245","0.60394","0.51117","2.03B","-7.28%"
"Feb 14, 2021","0.59252","0.63352","0.63792","0.56520","1.59B","-6.40%"
"Feb 13, 2021","0.63303","0.60892","0.64209","0.54769","2.48B","3.96%"
"Feb 12, 2021","0.60892","0.52817","0.61897","0.51961","2.58B","15.29%"
"Feb 11, 2021","0.52817","0.50472","0.53505","0.50150","1.53B","4.65%"
"Feb 10, 2021","0.50472","0.47644","0.53982","0.45342","3.36B","5.94%"
"Feb 09, 2021","0.47643","0.45084","0.48937","0.44989","1.99B","5.68%"
"Feb 08, 2021","0.45084","0.41842","0.46672","0.41280","1.82B","7.75%"
"Feb 07, 2021","0.41842","0.44275","0.45029","0.39789","1.75B","-5.49%"
"Feb 06, 2021","0.44274","0.45182","0.45593","0.42685","1.31B","-2.01%"
"Feb 05, 2021","0.45182","0.44454","0.47078","0.42631","2.41B","1.70%"
"Feb 04, 2021","0.44427","0.39726","0.47971","0.38069","3.59B","11.83%"
"Feb 03, 2021","0.39726","0.37230","0.41699","0.37230","2.25B","6.70%"
"Feb 02, 2021","0.37230","0.37163","0.41071","0.34132","3.53B","0.18%"
"Feb 01, 2021","0.37163","0.49493","0.75358","0.36151","13.39B","-24.91%"
"Jan 31, 2021","0.49493","0.44329","0.50775","0.39005","6.96B","11.71%"
"Jan 30, 2021","0.44304","0.28278","0.50882","0.27879","9.31B","56.67%"
"Jan 29, 2021","0.28278","0.26414","0.31664","0.26038","3.05B","7.05%"
"Jan 28, 2021","0.26415","0.25073","0.26998","0.24728","765.96M","5.35%"
"Jan 27, 2021","0.25073","0.26841","0.26861","0.24441","773.60M","-6.59%"
"Jan 26, 2021","0.26841","0.26758","0.27082","0.25809","636.91M","0.31%"
