"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 22, 2021","0.172948","0.170874","0.179554","0.169720","1.43B","1.24%"
"Dec 21, 2021","0.170831","0.167128","0.172228","0.165807","892.90M","2.24%"
"Dec 20, 2021","0.167083","0.169424","0.170683","0.161241","1.43B","-1.39%"
"Dec 19, 2021","0.169432","0.172374","0.174585","0.169191","841.12M","-1.69%"
"Dec 18, 2021","0.172349","0.168523","0.175310","0.166166","999.07M","2.14%"
"Dec 17, 2021","0.168740","0.173144","0.176502","0.161859","1.71B","-2.64%"
"Dec 16, 2021","0.173323","0.180958","0.185111","0.172426","1.74B","-4.22%"
"Dec 15, 2021","0.180957","0.190981","0.191070","0.170734","3.86B","-5.26%"
"Dec 14, 2021","0.190998","0.157378","0.219922","0.155293","11.07B","21.37%"
"Dec 13, 2021","0.157372","0.169677","0.170387","0.151692","1.76B","-7.26%"
"Dec 12, 2021","0.169689","0.168788","0.173228","0.165701","888.57M","0.57%"
"Dec 11, 2021","0.168723","0.164007","0.169926","0.161272","1.18B","2.91%"
"Dec 10, 2021","0.163958","0.169115","0.174449","0.163725","1.34B","-3.07%"
"Dec 09, 2021","0.169148","0.179136","0.181894","0.169076","1.76B","-5.48%"
"Dec 08, 2021","0.178961","0.176389","0.182048","0.172440","1.66B","1.49%"
"Dec 07, 2021","0.176340","0.177924","0.183701","0.175281","1.86B","-1.10%"
"Dec 06, 2021","0.178293","0.171367","0.180435","0.159361","3.08B","4.06%"
"Dec 05, 2021","0.171336","0.178943","0.180974","0.162521","2.56B","-4.25%"
"Dec 04, 2021","0.178945","0.199876","0.200272","0.133105","8.45B","-10.50%"
"Dec 03, 2021","0.199932","0.209496","0.211818","0.190763","1.86B","-4.55%"
"Dec 02, 2021","0.209467","0.209312","0.223029","0.201681","2.78B","0.06%"
"Dec 01, 2021","0.209332","0.214438","0.218703","0.205972","1.36B","-2.38%"
"Nov 30, 2021","0.214425","0.214956","0.226857","0.212852","2.71B","-0.25%"
"Nov 29, 2021","0.214954","0.207422","0.224492","0.202924","2.95B","3.59%"
"Nov 28, 2021","0.207497","0.205053","0.207497","0.191536","1.50B","1.19%"
"Nov 27, 2021","0.205067","0.201218","0.209279","0.200986","1.41B","1.96%"
"Nov 26, 2021","0.201134","0.221013","0.221767","0.190079","3.66B","-9.00%"
"Nov 25, 2021","0.221037","0.217272","0.228956","0.214334","1.76B","1.71%"
"Nov 24, 2021","0.217321","0.226710","0.229616","0.211720","1.79B","-4.15%"
"Nov 23, 2021","0.226734","0.219611","0.236107","0.213853","2.49B","3.22%"
"Nov 22, 2021","0.219670","0.225985","0.226734","0.216683","1.19B","-2.78%"
"Nov 21, 2021","0.225954","0.233067","0.233460","0.225397","896.90M","-3.05%"
"Nov 20, 2021","0.233070","0.233062","0.235725","0.225401","965.50M","0.02%"
"Nov 19, 2021","0.233017","0.221418","0.236942","0.216243","1.61B","5.25%"
"Nov 18, 2021","0.221384","0.237509","0.241272","0.215556","2.28B","-6.82%"
"Nov 17, 2021","0.237593","0.236922","0.240956","0.229922","1.66B","0.27%"
"Nov 16, 2021","0.236965","0.256726","0.256726","0.224591","2.83B","-7.69%"
"Nov 15, 2021","0.256710","0.262748","0.265189","0.255877","1.18B","-2.28%"
"Nov 14, 2021","0.262708","0.261281","0.271178","0.260301","1.65B","0.53%"
"Nov 13, 2021","0.261325","0.259502","0.262266","0.254466","1.12B","0.69%"
"Nov 12, 2021","0.259542","0.260686","0.268464","0.249854","2.02B","-0.45%"
"Nov 11, 2021","0.260721","0.255560","0.270167","0.253402","2.04B","1.98%"
"Nov 10, 2021","0.255661","0.273455","0.277202","0.237132","3.89B","-6.50%"
"Nov 09, 2021","0.273431","0.282087","0.289811","0.271828","2.89B","-3.12%"
"Nov 08, 2021","0.282235","0.266269","0.296603","0.264619","5.15B","6.00%"
"Nov 07, 2021","0.266266","0.261802","0.269565","0.258635","1.37B","1.77%"
"Nov 06, 2021","0.261630","0.260850","0.267432","0.250844","1.72B","0.30%"
"Nov 05, 2021","0.260855","0.263542","0.270631","0.257418","1.91B","-1.04%"
"Nov 04, 2021","0.263591","0.268909","0.270796","0.254394","2.36B","-1.98%"
"Nov 03, 2021","0.268912","0.273455","0.277232","0.263051","2.52B","-1.61%"
"Nov 02, 2021","0.273301","0.271789","0.280659","0.267469","2.92B","0.58%"
"Nov 01, 2021","0.271736","0.279974","0.285830","0.263697","3.85B","-2.93%"
"Oct 31, 2021","0.279928","0.268516","0.284980","0.252456","5.86B","4.25%"
"Oct 30, 2021","0.268515","0.288094","0.294704","0.258190","5.08B","-6.78%"
"Oct 29, 2021","0.288042","0.299655","0.306514","0.277888","7.56B","-3.87%"
"Oct 28, 2021","0.299635","0.237934","0.339122","0.232689","26.25B","26.19%"
"Oct 27, 2021","0.237452","0.255746","0.263544","0.219357","8.06B","-7.14%"
"Oct 26, 2021","0.255722","0.264835","0.274003","0.252977","3.50B","-3.45%"
"Oct 25, 2021","0.264847","0.275687","0.279834","0.259858","4.66B","-3.94%"
"Oct 24, 2021","0.275703","0.251133","0.282264","0.245890","7.49B","9.81%"
"Oct 23, 2021","0.251078","0.244516","0.253563","0.241355","1.96B","2.70%"
"Oct 22, 2021","0.244472","0.242357","0.252567","0.236026","2.50B","0.89%"
"Oct 21, 2021","0.242321","0.254771","0.258186","0.241910","2.39B","-4.88%"
"Oct 20, 2021","0.254748","0.245483","0.261614","0.242163","2.53B","3.78%"
"Oct 19, 2021","0.245463","0.247210","0.254660","0.240640","2.15B","-0.70%"
"Oct 18, 2021","0.247185","0.237698","0.272450","0.237310","7.04B","4.00%"
"Oct 17, 2021","0.237677","0.237287","0.241594","0.226109","1.86B","0.28%"
"Oct 16, 2021","0.237018","0.234024","0.245365","0.233751","1.88B","1.28%"
"Oct 15, 2021","0.234027","0.232520","0.243307","0.225427","2.32B","0.64%"
