"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2021","0.1487","0.1561","0.1610","0.1451","209.63M","-4.70%"
"Mar 03, 2021","0.1560","0.1524","0.1610","0.1512","204.46M","2.43%"
"Mar 02, 2021","0.1523","0.1492","0.1580","0.1444","256.31M","2.11%"
"Mar 01, 2021","0.1492","0.1340","0.1502","0.1336","203.01M","11.38%"
"Feb 28, 2021","0.1339","0.1493","0.1512","0.1265","238.92M","-10.30%"
"Feb 27, 2021","0.1493","0.1525","0.1562","0.1462","232.54M","-2.11%"
"Feb 26, 2021","0.1525","0.1534","0.1607","0.1430","301.28M","-0.56%"
"Feb 25, 2021","0.1534","0.1601","0.1768","0.1530","326.79M","-4.16%"
"Feb 24, 2021","0.1600","0.1581","0.1793","0.1520","427.25M","1.37%"
"Feb 23, 2021","0.1579","0.2241","0.2244","0.1373","530.48M","-29.57%"
"Feb 22, 2021","0.2241","0.1407","0.2708","0.1323","856.67M","59.46%"
"Feb 21, 2021","0.1406","0.1380","0.1427","0.1354","187.71M","1.84%"
"Feb 20, 2021","0.1380","0.1377","0.1509","0.1329","279.09M","0.24%"
"Feb 19, 2021","0.1377","0.1195","0.1389","0.1125","296.97M","15.23%"
"Feb 18, 2021","0.1195","0.1010","0.1202","0.1010","376.75M","18.35%"
"Feb 17, 2021","0.1010","0.0843","0.1035","0.0836","366.68M","19.71%"
"Feb 16, 2021","0.0843","0.0860","0.0896","0.0822","160.68M","-1.98%"
"Feb 15, 2021","0.0860","0.0894","0.0924","0.0787","250.11M","-3.72%"
"Feb 14, 2021","0.0894","0.0927","0.0961","0.0885","265.80M","-3.63%"
"Feb 13, 2021","0.0927","0.0880","0.0940","0.0864","279.39M","5.41%"
"Feb 12, 2021","0.0880","0.0805","0.0894","0.0803","296.86M","9.17%"
"Feb 11, 2021","0.0806","0.0740","0.0820","0.0732","254.02M","8.93%"
"Feb 10, 2021","0.0740","0.0730","0.0771","0.0693","258.78M","1.23%"
"Feb 09, 2021","0.0731","0.0706","0.0736","0.0687","204.53M","3.58%"
"Feb 08, 2021","0.0706","0.0659","0.0706","0.0646","153.39M","7.01%"
"Feb 07, 2021","0.0659","0.0685","0.0685","0.0637","161.36M","-3.72%"
"Feb 06, 2021","0.0685","0.0685","0.0700","0.0658","198.13M","0.00%"
"Feb 05, 2021","0.0685","0.0640","0.0692","0.0637","171.49M","7.12%"
"Feb 04, 2021","0.0640","0.0678","0.0684","0.0635","163.96M","-5.80%"
"Feb 03, 2021","0.0679","0.0628","0.0681","0.0626","147.96M","8.12%"
"Feb 02, 2021","0.0628","0.0608","0.0637","0.0604","146.84M","3.31%"
"Feb 01, 2021","0.0608","0.0625","0.0625","0.0596","162.25M","-2.69%"
"Jan 31, 2021","0.0625","0.0660","0.0660","0.0603","162.80M","-5.15%"
"Jan 30, 2021","0.0659","0.0684","0.0685","0.0650","183.20M","-3.75%"
"Jan 29, 2021","0.0684","0.0700","0.0752","0.0659","183.67M","-2.15%"
"Jan 28, 2021","0.0699","0.0649","0.0706","0.0649","110.05M","7.70%"
"Jan 27, 2021","0.0649","0.0705","0.0723","0.0625","107.09M","-7.85%"
"Jan 26, 2021","0.0705","0.0710","0.0715","0.0673","85.56M","-0.95%"
