"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2021","1.001","1.002","1.002","1.001","2.02M","-0.10%"
"Dec 29, 2021","1.002","1.001","1.003","1.001","6.73M","0.10%"
"Dec 28, 2021","1.001","1.001","1.003","1.001","4.28M","0.00%"
"Dec 27, 2021","1.001","1.002","1.002","1.001","2.90M","-0.10%"
"Dec 26, 2021","1.002","1.001","1.003","1.001","2.14M","0.10%"
"Dec 25, 2021","1.001","1.001","1.002","1.001","1.21M","0.00%"
"Dec 24, 2021","1.001","1.001","1.003","1.001","5.15M","0.00%"
"Dec 23, 2021","1.001","1.003","1.004","1.000","7.38M","-0.20%"
"Dec 22, 2021","1.003","1.009","1.009","1.003","7.19M","-0.59%"
"Dec 21, 2021","1.009","1.001","1.010","1.001","7.72M","0.80%"
"Dec 20, 2021","1.001","1.001","1.006","1.001","6.01M","0.00%"
"Dec 19, 2021","1.001","1.001","1.004","1.000","4.75M","0.00%"
"Dec 18, 2021","1.001","1.001","1.004","1.000","7.97M","0.00%"
"Dec 17, 2021","1.001","1.002","1.003","1.001","3.86M","-0.10%"
"Dec 16, 2021","1.002","1.000","1.002","1.000","3.28M","0.10%"
"Dec 15, 2021","1.001","1.000","1.002","1.000","4.68M","0.10%"
"Dec 14, 2021","1.000","1.000","1.001","0.999","7.21M","0.00%"
"Dec 13, 2021","1.000","1.001","1.003","1.000","13.99M","-0.20%"
"Dec 12, 2021","1.002","1.000","1.002","1.000","1.64M","0.20%"
"Dec 11, 2021","1.000","1.002","1.003","1.000","5.68M","-0.20%"
"Dec 10, 2021","1.002","1.002","1.003","1.001","3.95M","0.00%"
"Dec 09, 2021","1.002","1.001","1.003","1.000","5.46M","0.10%"
"Dec 08, 2021","1.001","1.002","1.003","1.001","3.44M","-0.10%"
"Dec 07, 2021","1.002","1.001","1.003","1.001","5.57M","0.10%"
"Dec 06, 2021","1.001","1.001","1.003","1.001","6.63M","0.00%"
"Dec 05, 2021","1.001","1.001","1.004","0.999","6.54M","0.00%"
"Dec 04, 2021","1.001","1.001","1.004","1.000","10.27M","0.00%"
"Dec 03, 2021","1.001","1.004","1.011","1.001","8.69M","-0.30%"
"Dec 02, 2021","1.004","1.004","1.005","1.002","5.79M","0.00%"
"Dec 01, 2021","1.004","1.011","1.011","1.003","4.71M","-0.69%"
"Nov 30, 2021","1.011","1.002","1.017","1.002","6.15M","0.90%"
"Nov 29, 2021","1.002","1.003","1.004","1.002","3.24M","-0.10%"
"Nov 28, 2021","1.003","1.001","1.003","1.001","3.16M","0.20%"
"Nov 27, 2021","1.001","1.003","1.011","1.001","6.83M","-0.20%"
"Nov 26, 2021","1.003","1.003","1.006","1.000","8.27M","0.00%"
"Nov 25, 2021","1.003","1.002","1.005","1.002","3.71M","0.10%"
"Nov 24, 2021","1.002","1.001","1.004","1.001","3.68M","0.10%"
"Nov 23, 2021","1.001","1.001","1.003","1.000","3.75M","0.00%"
"Nov 22, 2021","1.001","1.003","1.003","1.001","3.98M","-0.20%"
"Nov 21, 2021","1.003","1.001","1.005","0.999","3.97M","0.20%"
"Nov 20, 2021","1.001","1.001","1.004","0.999","5.87M","0.00%"
"Nov 19, 2021","1.001","1.001","1.002","0.994","12.66M","0.00%"
"Nov 18, 2021","1.001","1.004","1.005","0.996","11.62M","-0.30%"
"Nov 17, 2021","1.004","1.005","1.005","1.002","4.80M","-0.10%"
"Nov 16, 2021","1.005","1.006","1.009","1.002","7.28M","-0.10%"
"Nov 15, 2021","1.006","1.007","1.008","1.004","4.62M","-0.10%"
"Nov 14, 2021","1.007","1.006","1.011","1.005","3.50M","0.10%"
"Nov 13, 2021","1.006","1.004","1.009","1.004","2.87M","0.20%"
"Nov 12, 2021","1.004","1.004","1.010","1.003","4.30M","0.00%"
"Nov 11, 2021","1.004","1.005","1.006","1.002","5.77M","-0.20%"
"Nov 10, 2021","1.006","1.006","1.012","1.003","6.02M","0.00%"
"Nov 09, 2021","1.006","1.004","1.006","1.003","4.92M","0.20%"
"Nov 08, 2021","1.004","1.003","1.006","1.002","3.55M","0.10%"
